artist,comments,country,dated,department,description,id,img_url,medium,onview,role,submit_time,title,web_url
unknown,unknown,china,unknown,National Museum of Singapore,"These are a set of postcards by the Swedish artist Tyra Kleen. They are titled Java-China-Japan line, possibly referring to the route taken by commercial and tourist ships. Kleen first travelled to Java and Bali in 1919. She published several books on Java and Bali, including illustrated volumes on ritual dance in Bali and Solo, Central Java and the ritual hand poses (mudras) of Balinese Hindu Priests. Kleen displayed art and artifacts from Java and Bali part in an exhibition titled Två vittberesta damer in Stockholm in 1922. This exhibition catalysed ‘Bali-Fever’ in Sweden. Her illustrative work for various European magazines also influenced European perceptions of Bali, and marketed Bali for European eyes.",EDFFBDA0-E867-48A9-A97B-99B46EC9A08F,https://www.roots.gov.sg/CollectionImages/1318366.jpg,unknown,,Postcard,2023-05-09 16:05:03,Set of Postcards “Java-<em>China</em>-Japan” (x3),https://www.roots.gov.sg/Collection-Landing/listing/1318366
unknown,Gift of Ethel Kum Lin Chong,china,20th or 21st century,Asian Civilisations Museum,"This rubbing reproduces the text on a stone stele erected in Xi’an in 781. At the very top is a cross set into a lotus blossom. The title reads: “Monument commemorating the propagation in China of the luminous religion from Da Qin” 大秦景教流行中國碑. The text in Chinese and Syriac (a dialect of Aramaic) describes the arrival of the Christian Church of the East in China in the 7th century. In 635, the Taizong Emperor issued an edict of tolerance for the religion. The Church of the East claimed to have Roman (Da Qin) origins to avoid association with Persia and Zoroastrianism. The stele was buried in 845 because of the persecution of foreign religions, and only rediscovered in 1625. It soon came to the attention of Jesuit missionaries in China, who were excited to find evidence of early Christianity in China.",475E406B-CDAB-444F-9C6F-EC62253BB3F4,https://www.roots.gov.sg/CollectionImages/1388517.jpg,Ink on paper,,Document,2023-05-09 16:05:03,Rubbing of the stele commemorating Christianity in <em>China</em>,https://www.roots.gov.sg/Collection-Landing/listing/1388517
unknown,unknown,china,1996,National Archives of Singapore,,3a33705c-229c-11e4-9ee2-0050568939ad,https://www.nas.gov.sg/archivesonline/watermark/posters/posterimages/19990003775/img0014a.jpg,unknown,,unknown,2023-05-09 16:05:03,"Time Chart Of Early <em>China</em>, India & Southeast Asia.",https://www.nas.gov.sg/archivesonline/posters/record-details/3a33705c-229c-11e4-9ee2-0050568939ad
unknown,unknown,china,Early-mid 20th century,National Museum of Singapore,,8428A329-E012-455F-BC4F-C62838209F0D,https://www.roots.gov.sg/CollectionImages/1042685.jpg,unknown,,Document,2023-05-09 16:05:03,Beauty poster by <em>China</em> Nanyang Brother Cigarettes Co.,https://www.roots.gov.sg/Collection-Landing/listing/1042685
unknown,unknown,china,19th century,Asian Civilisations Museum,"This set of 10 paintings depicts various boats from 19th century Guangzhou (Canton). Passenger vessels, trading junks, Dragon boats, cargo, fishing, and duck boats are represented, each with an accompanying Chinese caption. The boats are placed squarely in the middle of the picture along a horizontal line, suggesting stillness over motion and activity. They were painted by a Chinese artist but adapted for western taste.Such paintings were popular souvenirs among foreign traders who began to arrive in Canton in large numbers during the 18th century to trade for commodities, such as tea and silk. Mainly produced using watercolours, they feature a much brighter palette than traditional Chinese paintings, and limited use of perspective. Usually made in large sets, from the mid 18th century they were often painted on pith paper and are rarely signed. Each painting has a verre églomisé (glass gilded with gold leaf) frame, labeled ""Edwards & Roberts Upholstery Warehouse"", who probably produced them. Edwards & Roberts was a cabinet maker and antique furniture dealer in London active during the mid 19th century, known for their Anglo-Chinese furniture.",7D2E7C47-E3AE-4F87-8FEC-C4C1EADD6775,https://www.roots.gov.sg/CollectionImages/1279489.jpg,rice paper (paper),,Painting,2023-05-09 16:05:03,Set of 10 <em>China</em> export paintings depicting boats,https://www.roots.gov.sg/Collection-Landing/listing/1279489
unknown,unknown,china,19th century,Asian Civilisations Museum,"This set of 10 paintings depicts various boats from 19th century Guangzhou (Canton). Passenger vessels, trading junks, Dragon boats, cargo, fishing, and duck boats are represented, each with an accompanying Chinese caption. The boats are placed squarely in the middle of the picture along a horizontal line, suggesting stillness over motion and activity. They were painted by a Chinese artist but adapted for western taste.Such paintings were popular souvenirs among foreign traders who began to arrive in Canton in large numbers during the 18th century to trade for commodities, such as tea and silk. Mainly produced using watercolours, they feature a much brighter palette than traditional Chinese paintings, and limited use of perspective. Usually made in large sets, from the mid 18th century they were often painted on pith paper and are rarely signed. Each painting has a verre églomisé (glass gilded with gold leaf) frame, labeled ""Edwards & Roberts Upholstery Warehouse"", who probably produced them. Edwards & Roberts was a cabinet maker and antique furniture dealer in London active during the mid 19th century, known for their Anglo-Chinese furniture.",700EB035-82EA-49C6-8B82-C1BC067B803E,https://www.roots.gov.sg/CollectionImages/1277552.jpg,rice paper (paper),,Painting,2023-05-09 16:05:03,Set of 10 <em>China</em> export paintings depicting boats,https://www.roots.gov.sg/Collection-Landing/listing/1277552
unknown,unknown,china,19th century,Asian Civilisations Museum,"This set of 10 paintings depicts various boats from 19th century Guangzhou (Canton). Passenger vessels, trading junks, Dragon boats, cargo, fishing, and duck boats are represented, each with an accompanying Chinese caption. The boats are placed squarely in the middle of the picture along a horizontal line, suggesting stillness over motion and activity. They were painted by a Chinese artist but adapted for western taste.Such paintings were popular souvenirs among foreign traders who began to arrive in Canton in large numbers during the 18th century to trade for commodities, such as tea and silk. Mainly produced using watercolours, they feature a much brighter palette than traditional Chinese paintings, and limited use of perspective. Usually made in large sets, from the mid 18th century they were often painted on pith paper and are rarely signed. Each painting has a verre églomisé (glass gilded with gold leaf) frame, labeled ""Edwards & Roberts Upholstery Warehouse"", who probably produced them. Edwards & Roberts was a cabinet maker and antique furniture dealer in London active during the mid 19th century, known for their Anglo-Chinese furniture.",12C0D2E0-753E-4D8C-AD4B-011233F3DF2D,https://www.roots.gov.sg/CollectionImages/1277831.jpg,rice paper (paper),,Painting,2023-05-09 16:05:03,Set of 10 <em>China</em> export paintings depicting boats,https://www.roots.gov.sg/Collection-Landing/listing/1277831
William Daniell (engraver),unknown,china,1804,National Museum of Singapore,"This aquatint presents a naval battle scene between the British and French in the Straits of Malacca on 15 February 1804. Painted and engraved by William Daniell, this print is dedicated to Sir Nathaniel Dance, who captained a fleet of East Indiamen in engaging and sucessfully repulsing a squadron of French Men of War. For his efforts, Dance was knighted on his return to England.",97B121E7-9E73-432E-BC80-CAFE0F7C626A,https://www.roots.gov.sg/CollectionImages/1351467.jpg,paper (fiber product),,Print,2023-05-09 16:05:03,The Homeward Bound Fleet of Indiamen from <em>China</em>,https://www.roots.gov.sg/Collection-Landing/listing/1351467
unknown,unknown,china,c. 1950s,National Museum of Singapore,"Situated along Battery Road in the financial district, the Bank of China Building was one of the first modern skyscrapers in Singapore when it was completed in 1954. Designed by architectural firm Palmer and Turner, and built at a cost of over $3 million, the 18-storey building had all the latest modern amenities, including air-conditioning. A new 36-storey block was constructed adjacent to the original structure and linked by a podium in 2000. The building continues to house the Bank of China.",8BE28BAA-3702-4939-B4E0-E12A16FD1AEF,https://www.roots.gov.sg/CollectionImages/1049423.jpg,unknown,,Postcard,2023-05-09 16:05:03,The Bank of <em>China</em> Building at Battery Road,https://www.roots.gov.sg/Collection-Landing/listing/1049423
unknown,unknown,china,c. 1950s,National Museum of Singapore,"Situated along Battery Road in the financial district, the Bank of China Building was one of the first modern skyscrapers in Singapore when it was completed in 1954. Designed by architectural firm Palmer and Turner, and built at a cost of over $3 million, the 18-storey building had all the latest modern amenities, including air-conditioning. A new 36-storey block was constructed adjacent to the original structure and linked by a podium in 2000. The building continues to house the Bank of China.",6D531360-16B2-465F-964C-4071E82DCE8C,https://www.roots.gov.sg/CollectionImages/1125578.jpg,unknown,,Photograph,2023-05-09 16:05:03,The Bank of <em>China</em> Building at Battery Road,https://www.roots.gov.sg/Collection-Landing/listing/1125578
unknown,unknown,china,19th century,Asian Civilisations Museum,"This set of 10 paintings depicts various boats from 19th century Guangzhou (Canton). Passenger vessels, trading junks, Dragon boats, cargo, fishing, and duck boats are represented, each with an accompanying Chinese caption. The boats are placed squarely in the middle of the picture along a horizontal line, suggesting stillness over motion and activity. They were painted by a Chinese artist but adapted for western taste.Such paintings were popular souvenirs among foreign traders who began to arrive in Canton in large numbers during the 18th century to trade for commodities, such as tea and silk. Mainly produced using watercolours, they feature a much brighter palette than traditional Chinese paintings, and limited use of perspective. Usually made in large sets, from the mid 18th century they were often painted on pith paper and are rarely signed. Each painting has a verre églomisé (glass gilded with gold leaf) frame, labeled ""Edwards & Roberts Upholstery Warehouse"", who probably produced them. Edwards & Roberts was a cabinet maker and antique furniture dealer in London active during the mid 19th century, known for their Anglo-Chinese furniture.",8A945590-6CB2-4112-84F1-F00E94CFE2E3,https://www.roots.gov.sg/CollectionImages/1275529.jpg,rice paper (paper),,Painting,2023-05-09 16:05:04,Set of 10 <em>China</em> export paintings depicting boats,https://www.roots.gov.sg/Collection-Landing/listing/1275529
unknown,unknown,china,19th century,Asian Civilisations Museum,"This set of 10 paintings depicts various boats from 19th century Guangzhou (Canton). Passenger vessels, trading junks, Dragon boats, cargo, fishing, and duck boats are represented, each with an accompanying Chinese caption. The boats are placed squarely in the middle of the picture along a horizontal line, suggesting stillness over motion and activity. They were painted by a Chinese artist but adapted for western taste.Such paintings were popular souvenirs among foreign traders who began to arrive in Canton in large numbers during the 18th century to trade for commodities, such as tea and silk. Mainly produced using watercolours, they feature a much brighter palette than traditional Chinese paintings, and limited use of perspective. Usually made in large sets, from the mid 18th century they were often painted on pith paper and are rarely signed. Each painting has a verre églomisé (glass gilded with gold leaf) frame, labeled ""Edwards & Roberts Upholstery Warehouse"", who probably produced them. Edwards & Roberts was a cabinet maker and antique furniture dealer in London active during the mid 19th century, known for their Anglo-Chinese furniture.",6D5860EE-6278-4D28-AF54-38E98AE1C09C,https://www.roots.gov.sg/CollectionImages/1278705.jpg,rice paper (paper),,Painting,2023-05-09 16:05:04,Set of 10 <em>China</em> export paintings depicting boats,https://www.roots.gov.sg/Collection-Landing/listing/1278705
unknown,unknown,china,19th century,Asian Civilisations Museum,"This set of 10 paintings depicts various boats from 19th century Guangzhou (Canton). Passenger vessels, trading junks, Dragon boats, cargo, fishing, and duck boats are represented, each with an accompanying Chinese caption. The boats are placed squarely in the middle of the picture along a horizontal line, suggesting stillness over motion and activity. They were painted by a Chinese artist but adapted for western taste.Such paintings were popular souvenirs among foreign traders who began to arrive in Canton in large numbers during the 18th century to trade for commodities, such as tea and silk. Mainly produced using watercolours, they feature a much brighter palette than traditional Chinese paintings, and limited use of perspective. Usually made in large sets, from the mid 18th century they were often painted on pith paper and are rarely signed. Each painting has a verre églomisé (glass gilded with gold leaf) frame, labeled ""Edwards & Roberts Upholstery Warehouse"", who probably produced them. Edwards & Roberts was a cabinet maker and antique furniture dealer in London active during the mid 19th century, known for their Anglo-Chinese furniture.",A4F54EC6-B836-4D9D-A47E-B599F831FFCA,https://www.roots.gov.sg/CollectionImages/1277871.jpg,rice paper (paper),,Painting,2023-05-09 16:05:04,Set of 10 <em>China</em> export paintings depicting boats,https://www.roots.gov.sg/Collection-Landing/listing/1277871
